0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0.53384006,0.089948885,0.30384302,0.29683983,-0.24406505,0.1236069,-0.22574522,0.13647768,0.12404305,-0.31076875,0.089522496,0.043232225,0.06504276,0.5218486,-0.018379703,0.1986459,-0.4355564,0.42765996,0.3198221,-0.8341122
0.7281046,0.25195506,0.051725052,0.34019062,-0.1904159,0.1311033,-0.21815352,0.053723898,0.19864136,-0.36385608,0.14261085,0.044101335,-0.054976508,0.49693245,0.07178312,0.22791918,-0.14758947,0.39935246,0.14922644,-0.95139325
0.12909535,-0.43510044,-0.2397937,0.44477728,-0.14061974,-0.019585684,-0.27312636,0.030317914,0.55171955,0.18228813,-0.43351656,-0.14940196,-0.057674587,0.243704,0.12481756,-0.15145358,0.10473695,0.74148077,0.2593771,-0.90729815
0.18138689,-0.01950197,-0.0836071,0.53853416,-0.07685211,-0.10751204,-0.11988492,-0.07262911,0.39637756,0.14219859,-0.017923407,-0.13893437,-0.14422974,-0.007872533,0.1453942,-0.19764929,-0.021433283,0.78635514,0.28322107,-0.780133
0.1301032,-0.26365456,-0.34302187,0.2611855,0.19296926,0.15708587,-0.10664163,-0.13836037,0.45403245,0.12085272,-0.051366203,-0.1762051,-0.14232773,0.25032428,-0.06818382,-0.15056376,0.262885,0.9065058,0.122233786,-0.7902186
0.18137547,-0.3834415,-0.3274194,0.27941513,0.12077012,0.009836325,0.08217846,0.061206646,0.39143082,0.20029311,-0.09725614,0.0061312094,-0.3321761,0.2854615,0.15139124,-0.14895459,0.17134348,0.8537614,0.11122082,-0.7924484
0.31925923,-0.06530463,0.23531416,0.58898866,-0.2507526,0.037964694,-0.26240903,0.05413326,0.108903185,-0.23825121,-0.22996598,0.17357565,0.06876094,0.52416795,-0.048694417,0.13167405,-0.038490087,0.70178074,0.3008154,-0.5588583
0.6083719,-0.62037784,0.8235059,0.03392403,-0.3918955,-0.07299971,-0.008711323,-0.11081524,-0.32415137,0.4373053,-0.12246969,-0.036645405,-0.016567998,-0.25105733,-0.083032906,0.35212624,-0.030064687,0.41389203,-0.015525809,-0.58592355
0.5387685,-0.34978855,0.62163854,-0.10005865,-0.43131956,0.0562072,-0.16172804,0.16133669,-0.12683289,0.45295784,-0.13640207,0.17093141,0.035543904,-0.31246364,0.0028390475,0.20063388,0.13429222,0.32090932,0.09946462,-0.4760306
0.5469388,-0.5528791,0.81121147,0.30966967,-0.3803992,0.01955241,-0.16833508,-0.08396577,-0.16449119,0.2482897,-0.032913994,0.06270499,0.18265256,-0.7158338,-0.0864196,-0.017064035,-0.08826255,0.025001608,0.12862918,-0.3623344
0.37226474,-0.19009322,0.008907452,0.40806156,-0.105238624,0.10247138,-0.11372338,0.04799138,0.42766887,-0.02145965,-0.31670174,0.08283765,-0.1439217,0.59239125,-0.082702845,-0.0051840506,0.06018152,0.6438044,0.37162328,-0.60451585
0.013432451,-0.9669558,0.42709222,0.39218226,-0.044766434,-0.04346305,-0.113996744,-0.047171064,0.5438631,0.20606738,-0.14847633,-0.07640074,0.075614095,-0.29147232,0.09981048,-0.69309026,0.11259376,0.29692593,0.13876268,-0.22274631
0.33934045,-0.4223198,-0.35677037,0.18883464,0.23571551,0.0041016825,-0.10076307,-0.025152849,0.3279881,0.06223832,-0.034604073,-0.14370516,-0.17339937,0.25747272,0.11199513,-0.052346215,0.110039294,0.7729243,0.23615378,-0.84284896
0.12968124,-1.0662969,0.31939492,0.550545,0.19259542,-0.13382606,-0.2701664,0.118803784,0.45212793,0.663512,0.029630631,0.1827244,-0.3118633,-0.09776804,0.1478078,-0.34444368,0.11779338,-0.17016202,0.3366309,-0.575069
0.32959324,-0.13292098,0.08310845,0.2114096,0.021009207,-0.051229738,-0.07539667,-0.085958846,0.16960417,0.22455233,-0.036657374,0.131581,-0.20637785,0.07287327,-0.1462569,-0.1254304,-0.14492658,0.7347161,0.3801487,-0.88510954
-0.053897828,-0.5994745,-0.0533747,0.4719258,-0.1305211,0.0047239363,-0.4304861,0.005534187,0.34930512,0.16620667,-0.37889692,0.09067074,-0.107171334,0.093988016,0.15313432,-0.26127866,0.06658697,0.58816,0.27086335,-0.965964
0.0734237,-0.34099677,-0.1572057,0.36301285,-0.049915574,-0.06430551,-0.2498616,0.082297824,0.49937296,0.092529096,-0.21989486,0.11964601,-0.038667075,0.28063786,0.107628904,-0.32928157,0.047175072,0.5746285,0.19169216,-0.98879594
0.09679253,-0.79647034,0.88894784,0.40134236,-0.167926,0.23058102,-0.10638599,0.04862185,-0.05630572,0.30118683,0.047512237,0.037084587,-0.21495844,-0.5300403,-0.053967923,-0.14220428,-0.07783558,0.28806195,0.22497937,-0.28603837
0.52616644,-0.4046425,-0.23672806,0.21622656,0.08815946,-0.026841305,-0.0134173725,-0.00032616127,0.1466666,0.21577817,-0.14531374,-0.150614,-0.13984437,0.35205576,0.06923053,-0.046727855,0.10459559,0.68545175,0.16306385,-0.9134495
0.5672136,-0.19634902,-0.18649057,0.225036,0.05320511,0.027173497,-0.13542199,0.03154106,0.26405895,0.13672876,0.095428586,-0.01325685,-0.17623079,0.32047597,-0.033829235,-0.12618649,0.08401721,0.8064209,0.44645762,-0.9349575
0.23085687,0.29921308,-0.57427716,0.11807105,-0.16794983,0.2131317,-0.6431702,0.17889811,0.02721043,-0.026905041,-0.12428964,-0.20463374,-0.3433157,0.18891163,0.15634023,-0.3079132,0.02833131,0.810312,0.08472674,-0.4783894
-0.103258714,-0.7638646,-0.21868643,0.53729236,0.13762599,-0.031919494,-0.7058281,0.068463586,-0.43938962,0.12174603,-0.07782043,0.03842932,-0.18744546,-0.43945462,-0.011664413,-0.48518515,0.37752324,0.21625113,-0.37957203,-0.31287953
0.9296765,-0.30593,-0.6471092,0.19817379,-0.08259663,-0.065617055,-0.09937747,-0.15929359,0.31050208,-0.08750941,0.024559565,0.23132391,-0.27078056,-0.09332895,-0.096318915,0.003594,0.3790462,0.269224,-0.025941506,-0.88044196
0.09895134,-0.54522574,-0.6255267,0.65081614,0.61203706,-0.21712583,-0.55656993,-0.037160695,-0.0075925663,0.39991242,0.27829224,-0.08052944,-0.74267954,-0.37238145,-0.13818125,-0.3460241,0.5508914,0.13568833,-0.5934253,-0.13112123
0.3391023,-0.62983644,0.08163443,0.0025308616,0.61204934,-0.12880653,-0.69956815,0.086015776,0.2680541,0.20808272,0.024416782,-0.10029803,-0.88120854,-0.24865064,0.019358227,-0.16806148,0.41889223,-0.074470975,-0.19431646,-0.21697631
0.58152735,-0.7302822,-0.67168885,0.4160761,0.7033804,0.22304595,-0.40106487,0.075945355,-0.21119109,-0.032766037,0.07020199,-0.0015541553,-0.30893648,-0.46112722,-0.10817738,-0.14010143,0.53189945,0.29903883,-0.09330677,0.032449186
0.71648943,-0.18529049,0.18586814,0.2563744,-0.15804458,0.1800352,-0.7014295,0.109860644,0.32135212,-0.14462045,-0.016050085,-0.03488634,0.12948997,-0.411626,0.07419788,0.04151976,-0.17894854,0.6173992,0.2814181,-0.52950454
0.6726388,-0.19142467,0.3636977,0.2648858,-0.61010444,0.16931039,-0.3108897,0.06769392,-0.029476402,-0.20217949,-0.29143447,0.08001797,0.45900193,-0.39561883,0.16295314,0.28691024,-0.090832934,0.5002999,0.19975477,-0.61573184
0.59525496,-0.13015604,0.09575896,0.24153787,-0.52623206,0.09316662,-0.43774164,-0.046564292,0.013131525,-0.23960692,-0.30669603,-0.045025095,0.27376723,-0.5097974,0.01989292,0.46056527,0.0672554,0.47428712,0.2256907,-0.73019254
0.6424095,-0.12155514,0.24526447,0.32613677,-0.59777755,-0.1101488,-0.44948322,-0.031785093,0.045380324,-0.29234964,-0.29425845,-0.12788075,0.4335102,-0.51065254,-0.096348904,0.4785571,0.1258725,0.27357626,0.2864323,-0.81904745
0.45804268,-0.095542,0.36538112,0.23060487,-0.47151813,-0.08395701,-0.48232627,-0.12185129,0.13551024,-0.17650723,-0.14776525,-0.0027831197,0.41502365,-0.5015844,-0.039185684,0.41137215,0.0950717,0.3400138,0.25015825,-0.73648316
-0.27959028,-0.57750845,0.5849827,0.120196775,-0.45650783,0.028212965,-0.062712006,-0.0023796447,0.06334721,0.03771676,-0.08175807,0.26055893,0.47076547,-0.115568265,-0.025597945,0.6283021,0.51235014,-0.12539883,0.4394547,0.05670228
-0.1417419,-0.55689085,0.5410588,0.28041697,-0.38116556,0.011010848,-0.019817054,0.061177578,0.0832523,0.1418949,-0.04529339,0.16841292,0.58404756,-0.17147748,0.13929576,0.54973525,0.63043934,-0.14081486,0.51255614,0.09855288
-0.16989009,-0.5006751,0.4665901,0.21969219,-0.5008673,0.097452566,-0.147903,-0.12264323,0.08787984,0.29063278,-0.21667942,-0.032730833,0.540406,-0.2323004,0.06898041,0.56037116,0.47000602,-0.0031850152,0.598893,0.06492193
-0.9424339,-0.46361074,0.46233034,0.010917902,-0.1870165,-0.15488586,0.13926485,0.14792746,0.39336878,0.17607434,-0.1363375,-0.12661488,0.2976343,-0.37327567,0.004072018,0.2532387,-0.088286996,0.14352919,0.48107028,-0.20250094
-0.9572319,-0.4778912,0.5036877,-0.2543757,-0.13814795,0.040807217,0.016746575,0.078741774,0.2725296,0.30320957,-0.06838597,0.06808025,0.42401657,-0.4560886,0.1342727,0.2703023,0.121876314,0.32554844,0.43685487,-0.091814995
-0.88272214,-0.5194021,0.55260146,-0.21191853,-0.07314631,0.08364374,0.2499961,0.050882168,0.26713955,0.2787856,-0.11043842,-0.09791856,0.6021502,-0.42971855,0.012385435,0.17407693,0.01709525,0.31178713,0.510925,-0.10186393
-0.535401,-0.6655875,0.13320053,-0.20154487,-0.2281591,0.12348788,-0.041284382,0.06567959,0.18385689,0.593511,0.24073559,-0.05163999,0.10365036,-0.34867778,-0.113967225,0.21065354,0.43569133,0.35992238,0.36076483,-0.1536265
-0.3314346,-0.14490594,0.5144797,0.11894764,-0.39190763,0.065813154,-0.044159636,0.042341243,0.5442016,0.26819998,-0.3197599,-0.004948184,0.3504813,-0.025061183,0.0046873167,0.62769026,0.39671057,0.45876482,0.65559185,-0.179784
0.52511024,-0.11085503,0.5414695,0.12808424,-0.42744082,-0.009124547,-0.28331816,-0.12063128,-0.22243932,-0.24028432,-0.6429447,-0.08032905,0.51737905,-0.29136434,-0.0036327168,0.37361902,-0.15071326,0.4550154,0.28083336,-0.79684865
-0.81519747,-0.6438832,0.51219606,-0.24296862,-0.28705624,0.026518729,-0.0856374,-0.03685221,0.42096975,0.13687168,-0.114282146,-0.04681455,0.32847401,-0.50816965,0.15087289,0.32435563,0.12800726,0.3000535,0.50404626,-0.23799156
-0.68987614,-0.5243302,0.3531173,-0.16783065,-0.08921871,0.20710135,-0.05126202,0.111949585,0.39130026,0.16814275,-0.18530111,-0.1773504,0.45036396,-0.3772185,-0.021321826,0.26064724,0.1683552,0.33367187,0.54009026,-0.038969956
-0.4253653,-0.67430425,0.6870003,-0.07642947,-0.13198727,-0.0024150386,0.018231371,-0.07124217,0.28626952,0.22236347,-0.029934688,0.019600492,0.39726707,-0.0780058,0.07751628,0.40709937,0.30397296,-0.0032600313,0.6903987,-0.014460575
-0.07023421,-0.10214251,0.8956765,0.31118977,0.40759003,-0.03477221,-0.13546628,-0.06913843,0.44087774,0.25573727,-0.10182001,-0.062360093,0.3900458,-0.27924636,-0.040975727,0.015244164,0.30507636,0.008100167,0.7898125,-0.3505429
0.20282358,-0.14666086,0.14653744,0.35834786,-0.4043989,0.07475534,-0.27323976,-0.029028412,0.3586613,-0.4069376,-0.17199926,0.057223793,0.10451535,0.15134999,0.20552915,-0.10525896,-0.2984696,0.743036,-0.03534916,-0.13426687
1.1725402,-0.13524276,-0.028390117,-0.04656905,-0.37747037,0.16685002,-0.036915842,-0.0063418206,-0.18287161,-0.2698418,-0.032743633,-0.10921349,0.056895457,-0.35861024,-0.017421704,-0.2666574,0.47185057,0.45544147,0.30063084,-0.5174814
1.199029,-0.14148556,-0.15504675,-0.13169934,-0.23351413,-0.13152769,-0.12946375,0.01823538,0.09024072,-0.30040413,0.07939566,0.024264418,-0.06200914,-0.2638308,-0.06571797,-0.3796844,0.25715578,0.29094288,0.2899479,-0.58376825
1.0894072,0.11776462,-0.121773064,-0.10672617,-0.3430638,-0.08013686,0.04770697,-0.076632395,0.03429178,-0.5148336,0.07992806,-0.10485003,0.064918384,-0.016718462,-0.019057037,-0.17918348,0.3450513,0.42879647,0.27684885,-0.19079043
0.6839697,0.10155986,-0.5373641,0.044364568,0.15958858,0.24286355,-0.300168,0.00839107,-0.24870029,-0.31522053,0.135687,0.084791064,-0.38449878,0.4180304,0.32999653,-0.013063086,0.16588093,0.65627337,0.30768663,-0.2261483
0.21673918,0.35398766,-0.38259837,0.33686137,-0.28743434,-0.06394605,-0.6202385,0.036340956,0.054578654,-0.051299363,0.08925056,-0.02251367,-0.22365697,0.2706838,0.047331892,-0.18665016,0.049333133,0.7112859,0.11440822,-0.20645684
1.1935698,-0.07113651,-0.15238908,0.014091231,-0.3199632,0.007880345,-0.07073656,-0.04760397,0.050067984,-0.31509328,0.23616838,0.0061144605,-0.004513491,-0.37777102,-0.21408471,-0.21645212,0.3196501,0.31973368,0.21164861,-0.5227146
1.1668767,-0.17571065,0.19106112,0.103268795,-0.354238,0.02930186,0.13060702,-0.0014123917,-0.2807099,-0.7026399,0.103445455,-0.17954507,0.07398696,0.030150583,-0.02012656,-0.010637686,0.24832213,0.4239608,0.2024239,-0.377116
1.2793293,-0.115873024,-0.17076722,0.08799367,-0.18442345,-0.01539344,-0.20474336,-0.2943104,0.07289925,-0.3973052,0.29188022,-0.15872295,-0.13940568,-0.31235448,0.07916528,-0.08746839,0.21969655,0.2515107,0.24910545,-0.5497119
0.2846014,-0.3816108,0.74307346,0.07990451,-0.08415185,-0.057446215,-0.29999527,0.07697673,0.35949254,-0.08453622,-0.28110337,-0.047065143,0.8239831,-0.6661572,0.032267228,0.17609462,0.19719699,0.29261076,0.2501436,-0.6037397
-0.047003128,-0.7490129,-0.006051831,0.168258,-0.14755909,0.06169588,-0.37939084,-0.107984096,-0.33874252,-0.22411563,0.080780394,-0.057529826,-0.54761684,-0.047425643,-0.08254221,-0.5806144,0.21352191,0.08126935,0.3806582,-0.22169973
0.9773917,-0.22082393,0.61036754,0.4240605,-0.39173996,0.006417848,0.049436063,-0.00037378212,-0.110236704,-0.5631933,-0.2720634,0.10871295,0.013710942,0.06298358,0.16345672,0.059446245,-0.13691813,0.46435466,0.33793318,-0.33466277
0.8090323,-0.3875872,0.60970896,0.57082903,-0.26276428,0.25923678,0.20590314,0.053086124,0.19144548,-0.2197012,-0.3384565,0.17938943,0.3200096,-0.11585098,0.042485505,-0.09046909,-0.21497783,0.22155121,0.2720383,-0.58718944
0.4837215,-0.34719908,0.44257778,0.3780017,-0.101920396,-0.09455476,-0.15876321,8.842442e-05,0.1808019,-0.29306245,-0.80324644,0.11918091,0.20177048,-0.20838943,-0.0002582483,-0.35066718,0.01877074,0.14282753,0.049064662,-0.72849345
0.5384367,-0.4902813,0.20898405,0.330715,-0.17607933,0.02564776,0.09426445,0.04299636,0.07261554,-0.2645582,-0.40365237,-0.05302459,0.0478464,-0.32949853,0.047578614,-0.09801942,-0.15682893,0.573151,-0.11152916,-0.67889297
0.27237576,0.47126547,-0.43441945,0.1514748,-0.3352509,-0.009649124,-0.4730749,0.029883392,-0.03393504,-0.25869578,0.07916558,-0.055842087,-0.36863935,0.2974326,-0.027619198,-0.13997763,0.059742548,0.6791453,0.076453224,-0.31184676
0.4140946,0.17759463,-0.6469835,0.16524202,-0.24563996,0.06624392,-0.40168202,0.0023260596,-0.20364599,-0.1280762,0.0643668,-0.02708234,-0.40329155,0.32693076,0.011933852,-0.1052069,0.15094653,0.5859142,-0.042652503,-0.25253403
0.318282,0.18734317,-0.38572907,0.14840558,-0.050896905,0.14619139,-0.50904906,0.0024474189,-0.11074354,-0.031335577,0.078146785,-0.037139863,-0.3506829,0.18806489,-0.0048487065,-0.35054448,0.01339791,0.7186012,-0.007141594,-0.5263972
0.39990294,0.064096704,-0.67361504,0.12818536,-0.25961936,-0.044900045,-0.47689852,0.019319536,-0.08765944,-0.24673526,-0.015934687,-0.08400794,-0.32588968,0.06923324,0.070045486,-0.28282285,0.11140165,0.76795053,0.08944355,-0.365353
0.38001356,0.22049981,-0.710946,-0.01530143,-0.28969276,-0.0511597,-0.4962988,0.050098523,0.023399968,-0.06940143,0.13164945,0.1503446,-0.34756136,0.262097,0.039386023,-0.1288043,0.21597816,0.62586033,0.056111038,-0.51832885
0.40973565,0.018231057,-0.77857447,-0.00097119063,-0.11666437,0.10776457,-0.45852944,0.07595014,-0.096082464,-0.12282886,-0.0727813,-0.13001207,-0.4622917,0.106313,0.0931886,-0.21433875,0.09768832,0.5657023,0.16195336,-0.60223824
0.32793108,0.18510403,-0.6288574,0.10031545,-0.21786252,0.042934224,-0.47322914,0.08868976,-0.17328902,-0.26918876,-0.102035634,-0.029189784,-0.45167008,0.1526602,-0.09122102,-0.27977636,0.07941304,0.57149243,0.09726573,-0.46327677
0.12196784,0.21284075,-0.5447035,0.30082923,-0.13332036,0.05583696,-0.6457321,0.17776465,-0.07489962,-0.13343528,-0.23219655,-0.13653183,-0.33121085,0.19616568,-0.13341272,-0.3158221,-0.07785724,0.74611276,-0.14470792,-0.4933734
-0.02332858,0.2890271,-0.50922203,0.33069158,-0.32184297,0.04941248,-0.44134128,-0.06385136,-0.03938678,-0.07877421,-0.20242687,0.084216535,-0.183213,0.17410721,0.058161445,-0.37903184,0.0024115406,0.8783345,-0.14493774,-0.33689645
0.1420629,0.20203839,-0.6161549,0.16781671,-0.16567093,0.054856338,-0.5416302,-0.122703925,-0.1339472,-0.11379509,-0.0668886,-0.2781219,-0.34032258,0.18430972,0.093262285,-0.22985107,-0.19017904,0.7405422,0.1500625,-0.46284577
0.06804035,0.09418219,-0.65560424,0.25152907,-0.1991964,0.05876298,-0.47277814,-0.10325095,-0.14105114,-0.14234787,-0.19329476,-0.051808536,-0.16401729,0.17733906,-0.10621225,-0.4037565,0.12974288,0.91900533,-0.07439864,-0.48346332
0.13700835,0.2526874,-0.7233555,0.2353398,-0.21637565,-0.12895948,-0.5070147,0.23168044,0.04398548,-0.005593743,-0.38961804,0.10650432,-0.33833784,0.11305414,-0.14677395,-0.3093718,0.021534443,0.7953777,0.016039848,-0.42243227
-0.024345148,0.14754151,-0.7143567,0.19591528,-0.34474593,-0.002182249,-0.56353885,0.05594421,0.07223667,0.040503137,-0.26587045,-0.18721955,-0.2232998,0.027007349,0.10431793,-0.5147347,0.29043064,0.6736947,-0.025447346,-0.34454793
0.068568595,0.022192016,-0.6037342,0.23879725,-0.12704813,0.0758339,-0.58620435,-0.02270505,0.0076380633,-0.054831877,-0.12698178,0.13677588,-0.44061428,0.13931602,0.020674568,-0.43597,0.017973475,0.829112,-0.12583971,-0.41291276
0.23661642,0.35749608,-0.6570641,0.5816382,-0.23467934,0.10589585,-0.017406076,-0.20190844,-0.18728782,0.021469861,-0.3414833,0.09098599,-0.15339857,0.06249643,-0.15025887,-0.11125004,0.4808578,0.7287061,0.016285827,-0.6287414
0.5384476,0.07434773,-0.41317976,0.45342013,-0.4054282,0.102890424,0.18184955,0.041169446,-0.09738543,-0.12698427,-0.34926358,-0.24716157,-0.08602481,-0.26498395,-0.2188349,-0.09063223,0.28801036,0.42313218,0.011955015,-0.60577214
0.6533583,-0.09133517,-0.3035923,0.38738698,-0.3670242,0.07019552,0.05981499,0.048279736,0.117274016,-0.27927202,-0.30350113,-0.03232359,-0.14821848,-0.032578997,-0.14648153,-0.2053477,0.037321884,0.20609376,-0.018731453,-1.0105426
-0.22123522,-0.9589518,-0.014829047,-0.30099013,0.061758626,0.0053854138,-0.5922713,0.053780086,0.21075635,-0.08511639,0.17384316,-0.0022593942,-0.17580952,-0.41222042,0.060028724,-0.05427325,0.39161348,0.034101993,0.250077,0.20150802
0.15793625,-0.039885662,-0.7076472,0.18073247,-0.3122458,0.059320237,-0.5691784,-0.061036184,0.13732353,0.106139906,0.08338353,0.067903176,-0.10940809,-0.17145896,0.022854596,-0.18019255,-0.20918187,0.65763813,0.34049907,-0.83308935
-0.07108802,-0.25872126,0.37978005,0.17031804,-0.21836637,-0.045462962,0.08823343,0.09868404,-0.076046616,-0.5811716,0.25384653,0.021080948,0.29597205,-0.21202748,0.041629083,0.39642408,-0.5254909,0.78851193,0.37802047,-0.32949507
1.0080221,0.09611728,0.19109806,0.041151747,-0.2406609,-0.011130592,-0.25609028,-0.2044866,0.32605356,-0.33833426,0.5078689,-0.023187133,-0.123649314,0.57250136,0.12596512,0.27017072,-0.09695478,0.34153685,0.14737824,-0.7922126
0.5441284,0.16925986,0.25935456,-0.014277101,-0.2527232,0.06547736,-0.2458542,-0.24822238,0.007511869,-0.42950112,0.3879853,-0.060703397,0.13166174,0.4406292,0.11067607,0.37985215,0.0011509433,0.8849114,0.053018115,-0.17940655
0.7602735,0.0044349683,0.3334224,0.17405744,-0.1994513,0.07705584,-0.018571166,0.052432865,0.031008884,-0.44349614,-0.08440676,0.017767344,0.29749244,0.25913727,0.17506687,0.45967644,-0.4926729,0.48721287,0.11786294,-0.47480184
0.58274394,0.10876326,0.21062648,0.3022839,-0.25778246,0.03145304,-0.22340731,-0.05328947,0.060669653,-0.24351105,0.020093216,-0.036490172,0.0068245195,0.41396174,0.21737882,0.23284537,-0.218433,0.46931797,0.08846383,-0.8625131
0.6533309,-0.21365833,-0.41877735,0.2828939,-0.22515026,-0.08698239,-0.26881695,0.060654372,-0.23520005,0.26722306,0.35408825,-0.09067182,-0.08024175,-0.41389677,-0.1602396,-0.41239178,0.34319904,-0.047936544,-0.23949993,-0.45906574
1.1009609,0.13954976,-0.29820314,0.15581296,-0.35940364,-0.049452063,0.222826,0.06269779,0.2333428,-0.14682108,0.5269195,-0.11164877,-0.34283066,0.17941853,-0.09691766,0.24495682,-0.06973138,0.22876221,-0.051602185,-0.24475673
1.0312178,-0.029206516,0.24659678,0.34475848,-0.23904897,-0.008977903,0.14609207,0.0012785112,-0.06821972,-0.27288762,0.0261374,-0.059268046,0.2124443,0.17174488,-0.20459029,0.20696312,-0.42740375,0.36932883,0.07118717,-0.61643904
0.78766716,0.26375794,-0.061491717,0.1340526,-0.15005286,0.020674475,-0.18263415,-0.25792912,0.26788735,-0.37689292,0.38398507,-0.06839838,-0.020984426,0.6895092,0.007443182,0.14968148,-0.1896386,0.39855886,0.17845319,-0.65087974
0.7746688,0.15105762,0.0856058,0.23702165,-0.015714452,-0.083827026,0.039984673,0.25495383,0.28547367,-0.46574938,0.46554998,0.040702704,-0.062301554,0.6660815,0.13140154,0.08829714,-0.17129569,0.4235337,0.08304292,-0.6649312
0.88102555,0.1188317,-0.07134677,0.07777825,-0.09878339,-0.074123204,-0.22503774,0.04293018,0.13002281,-0.43599373,0.35783157,-0.108441055,-0.17279069,0.6277556,-0.12251761,0.2064854,-0.20433487,0.35125315,0.098912224,-0.82861024
-0.4322536,0.13173273,-0.11283739,0.081915885,-0.26659158,0.0015910119,-0.037278846,-0.0531269,-0.80898774,0.3146241,-0.04116438,-0.048692726,-0.17359626,0.03821218,0.080876336,-0.11853357,0.10606838,-0.34408703,-0.55386305,-0.080353275
